id,model_score
31195,0.103734110947698
31196,0.298770141787827
31197,0.139732867013663
31198,0.23766860505566
31199,0.725695267319679
31200,0.362214334309101
31201,0.0515644927509129
31202,0.625492217484862
31203,0.414118988439441
31204,0.208768750540912
31205,0.911124354228377
31206,0.327789053320885
31207,0.315011316910386
31208,0.572554955724627
31209,0.101651237811893
31210,0.455563344061375
31211,0.0928388177417219
31212,0.14504009950906
31213,0.227094833273441
31214,0.122932730708271
31215,0.213961710687727
31216,0.890944291837513
31217,0.737402201164514
31218,0.687523837201297
31219,0.753169152420014
31220,0.156368506606668
31221,0.0863096727989614
31222,0.336131729651242
31223,0.89853041479364
31224,0.0745386416092515
31225,0.833212880417705
31226,0.00226452620700002
31227,0.37330878386274
31228,0.972945747897029
31229,0.23993313126266
31230,0.0990040511824191
31231,0.33516008220613
31232,0.291497624479234
31233,0.724496268667281
31234,0.749279070645571
31235,0.500266375020146
31236,0.635620622895658
31237,0.0770681239664555
31238,0.815277691930532
31239,0.208175578620285
31240,0.178719361778349
31241,0.270841036457568
31242,0.301014396827668
31243,0.323759461287409
31244,0.497935869731009
31245,0.423947127535939
31246,0.537721171975136
31247,0.388880161568522
31248,0.161349328700453
31249,0.225245009176433
31250,0.142049313988537
31251,0.317717835307121
31252,0.311554682441056
31253,0.478181043639779
31254,0.216248250566423
31255,0.386093324050307
31256,0.311393924057484
31257,0.218512776773423
31258,0.759402107913047
31259,0.284339671954513
31260,0.458445908036083
31261,0.858406159095466
31262,0.619499754160643
31263,0.749943532515317
31264,0.582902428228408
31265,0.368778824806213
31266,0.250209907535464
31267,0.218523051124066
31268,0.445846948772669
31269,0.0654875999316573
31270,0.426698630210012
31271,0.624566310551018
31272,0.336328636389226
31273,0.72771302703768
31274,0.948325771838427
31275,0.834264506120235
31276,0.151660154573619
31277,0.486046943813562
31278,0.223144667688757
31279,0.313009483274072
31280,0.711291953455657
31281,0.365193981677294
31282,0.630727319046855
31283,0.0228466358967125
31284,0.843375025317073
31285,0.846975569613278
31286,0.40893995994702
31287,0.154768949374557
31288,0.0654883463867009
31289,0.168342068325728
31290,0.43910862179473
31291,0.523934254422784
31292,0.0267482274211943
31293,0.058608375955373
31294,0.273877787403762
31295,0.609650655649602
31296,0.427387201227248
31297,0.524087694939226
31298,0.82817370723933
31299,0.873234149999917
31300,0.589575294870883
31301,0.254872337449342
31302,0.497800461016595
31303,0.925903931260109
31304,0.982585364487022
31305,0.446126232855022
31306,0.760168437380344
31307,0.134245519060642
31308,0.932173177134246
31309,0.983313105069101
31310,0.447255002334714
31311,0.643465130589902
31312,0.348507086746395
31313,0.0779823213815689
31314,0.666311766486615
31315,0.191882112063468
31316,0.924957890994847
31317,0.0752517264336348
31318,0.346651061903685
31319,0.990446237381548
31320,0.243593794759363
31321,0.785759683698416
31322,0.514380492269993
31323,0.270342022646219
31324,0.844368059653789
31325,0.788258279673755
31326,0.879992678295821
31327,0.271755260881037
31328,0.312345974612981
31329,0.708166385535151
31330,0.144989411346614
31331,0.901921269949526
31332,0.963038722984493
31333,0.64278987236321
31334,0.827825201209635
31335,0.945624087471515
31336,0.0889161052182317
31337,0.58799363905564
31338,0.0798696065321565
31339,0.0210892823524773
31340,0.57130674412474
31341,0.527124609332532
31342,0.66455441294238
31343,0.919813831336796
31344,0.605106930714101
31345,0.330866179428995
31346,0.111695943400264
31347,0.530064822174609
31348,0.406117906328291
31349,0.458347005303949
31350,0.520511059556156
31351,0.649711701087654
31352,0.244106689002365
31353,0.0348915518261492
31354,0.920053723733872
31355,0.088474749121815
31356,0.823149831499904
31357,0.800046402495354
31358,0.360230010002851
31359,0.135495806578547
31360,0.508212788030505
31361,0.505219421349466
31362,0.0374170765280724
31363,0.471251511480659
31364,0.148009293712676
31365,0.865242277737707
31366,0.416875598952174
31367,0.236925399396569
31368,0.453235916793346
31369,0.496745205949992
31370,0.258014681749046
31371,0.0245426613837481
31372,0.0238698152825236
31373,0.922569095157087
31374,0.944356492720544
31375,0.628976745996624
31376,0.253435274586082
31377,0.0560524361208081
31378,0.159041568171233
31379,0.659553180914372
31380,0.514399441890419
31381,0.679552628193051
31382,0.309264882467687
31383,0.758506130892783
31384,0.7144441800192
31385,0.229318606201559
31386,0.846980880014598
31387,0.537594011984766
31388,0.0293650086969137
31389,0.207210890483111
31390,0.673089818563312
31391,0.53757779719308
31392,0.712430311832577
31393,0.710506895091385
31394,0.00882930867373943
31395,0.860439606010914
31396,0.575749172829092
31397,0.425704907625914
31398,0.0973650054074824
31399,0.0289850900880992
31400,0.922450113575906
31401,0.355379687156528
31402,0.0535277514718473
31403,0.946319928858429
31404,0.277948782313615
31405,0.997884244192392
31406,0.575296675320715
31407,0.531384057365358
31408,0.0539366803131998
31409,0.734338243491948
31410,0.19093723827973
31411,0.568336122203618
31412,0.413890871684998
31413,0.500202120747417
31414,0.326842253562063
31415,0.128335052169859
31416,0.729520727414638
31417,0.173823133576661
31418,0.665929064154625
31419,0.758885736111552
31420,0.381034024059772
31421,0.339018882717937
31422,0.296463533304632
31423,0.0934643363580108
31424,0.0495257778093219
31425,0.305292841978371
31426,0.953903942368925
31427,0.625274950638413
31428,0.730997750069946
31429,0.051268947776407
31430,0.654260040726513
31431,0.653447863645852
31432,0.406648634932935
31433,0.70778779219836
31434,0.599767792969942
31435,0.684597417712212
31436,0.705672036390752
31437,0.175064468290657
31438,0.215981475077569
31439,0.759608717169613
31440,0.909402711782604
31441,0.4069187133573
31442,0.327944839373231
31443,0.323293583933264
31444,0.907120834570378
31445,0.654787092935294
31446,0.451628636103123
31447,0.636641561985016
31448,0.828610226977617
31449,0.117557700257748
31450,0.395527298096567
31451,0.209644251037389
31452,0.456576582975686
31453,0.69199083186686
31454,0.3031085873954
31455,0.506102360785007
31456,0.997283673845232
31457,0.257012529764324
31458,0.131377311423421
31459,0.728281423915178
31460,0.308281477540731
31461,0.785637352615595
31462,0.38172928802669
31463,0.714930112939328
31464,0.493425144813955
31465,0.981497080996633
31466,0.39952753065154
31467,0.199097181670368
31468,0.156561549287289
31469,0.615509005729109
31470,0.95870589883998
31471,0.0659642610698938
31472,0.0224277190864086
31473,0.286650738213211
31474,0.389257845003158
31475,0.929548553656787
31476,0.941437831614166
31477,0.840886481106281
31478,0.566190115641803
31479,0.770048058591783
31480,0.95844418136403
31481,0.961717414204031
31482,0.979692309629172
31483,0.415020764339715
31484,0.653708246070892
31485,0.282800897490233
31486,0.921123125124723
31487,0.650991919916123
31488,0.539813427254558
31489,0.0525004370138049
31490,0.379273344296962
31491,0.84809490526095
31492,0.8381377896294
31493,0.761002632323653
31494,0.563025018200278
31495,0.331562934443355
31496,0.742499713320285
31497,0.962552548851818
31498,0.530660116113722
31499,0.899061262607574
31500,0.578061554580927
31501,0.489366014953703
31502,0.965025523677468
31503,0.600489273667336
31504,0.776016753632575
31505,0.354283369146287
31506,0.530037827789783
31507,0.717454585246742
31508,0.195169850252569
31509,0.096227943431586
31510,0.487502643838525
31511,0.15361403208226
31512,0.0579453576356173
31513,0.467194953467697
31514,0.568634796421975
31515,0.711653603706509
31516,0.74999585095793
31517,0.489757922012359
31518,0.362645524088293
31519,0.289809278678149
31520,0.542258359026164
31521,0.741918868385255
31522,0.137904183939099
31523,0.380396148655564
31524,0.502921500708908
31525,0.700929202139378
31526,0.711959083098918
31527,0.245421214029193
31528,0.663481750991195
31529,0.242619199678302
31530,0.144482476636767
31531,0.241543305572122
31532,0.731985214632004
31533,0.109508000314236
31534,0.842032579239458
31535,0.50800196826458
31536,0.463791369460523
31537,0.372070407029241
31538,0.225456553511322
31539,0.658961220178753
31540,0.468298350926489
31541,0.712959197349846
31542,0.812575252261013
31543,0.526243708562106
31544,0.180154151283205
31545,0.381210048682988
31546,0.237897312734276
31547,0.930150002241135
31548,0.870967970695347
31549,0.600542836822569
31550,0.219959280919284
31551,0.41322632972151
31552,0.342461705207825
31553,0.357863464858383
31554,0.793622478377074
31555,0.845383205916733
31556,0.0587926669977605
31557,0.505581561941653
31558,0.0908044199459255
31559,0.722274417988956
31560,0.748200761619955
31561,0.235286896582693
31562,0.963817723561078
31563,0.48018597625196
31564,0.344794896896929
31565,0.805850303266197
31566,0.988187944982201
31567,0.808586266823113
31568,0.177920710295439
31569,0.213644498493522
31570,0.467547487001866
31571,0.646219061221927
31572,0.92660369630903
31573,0.280122739262879
31574,0.172462770249695
31575,0.106757847592235
31576,0.661332787945867
31577,0.410360082983971
31578,0.0369078498333693
31579,0.532300759106874
31580,0.01090291980654
31581,0.256867131218314
31582,0.945527088828385
31583,0.353364625014365
31584,0.614730596076697
31585,0.73914956767112
31586,0.198747830931097
31587,0.673523263540119
31588,0.244731129612774
31589,0.289552250877023
31590,0.395797681529075
31591,0.992931891232729
31592,0.524839147459716
31593,0.359615405555815
31594,0.473117867484689
31595,0.869634044356644
31596,0.165465708822012
31597,0.46130581246689
31598,0.678220311179757
31599,0.343386419117451
31600,0.674950311426073
31601,0.145767798181623
31602,0.989605480805039
31603,0.601554007735103
31604,0.425890537444502
31605,0.162068251054734
31606,0.708311855327338
31607,0.08722332585603
31608,0.572428334038705
31609,0.745219705160707
31610,0.619524084962904
31611,0.583331253845245
31612,0.00208683637902141
31613,0.565051173791289
31614,0.936695878859609
31615,0.61681743292138
31616,0.304200741462409
31617,0.135443709790707
31618,0.290340696461499
31619,0.548931871075183
31620,0.424995960667729
31621,0.686138377990574
31622,0.541863762307912
31623,0.949835108127445
31624,0.0457537835463881
31625,0.0149816302582622
31626,0.819469152484089
31627,0.2112194923684
31628,0.476287442725152
31629,0.497689464129508
31630,0.554605911951512
31631,0.151237754151225
31632,0.643457262311131
31633,0.544211392756552
31634,0.752791761886328
31635,0.0693478002212942
31636,0.706279643811285
31637,0.461103617213666
31638,0.156571126077324
31639,0.27870797784999
31640,0.206323322840035
31641,0.776095211040229
31642,0.862039231695235
31643,0.208410159219056
31644,0.341146384831518
31645,0.798735110554844
31646,0.825227592140436
31647,0.645347126759589
31648,0.934178820345551
31649,0.115568288601935
31650,0.194278997834772
31651,0.35917478101328
31652,0.80170666705817
31653,0.736142760608345
31654,0.309009889140725
31655,0.847460450604558
31656,0.751124390866607
31657,0.128479041624814
31658,0.0586799434386194
31659,0.227411833591759
31660,0.626168505754322
31661,0.613285855390131
31662,0.378649588208646
31663,0.269625768531114
31664,0.157497248146683
31665,0.131441350094974
31666,0.338973568752408
31667,0.863776891957968
31668,0.592544967774302
31669,0.495544694829732
31670,0.142484869807959
31671,0.798868290614337
31672,0.271639905869961
31673,0.00452410150319338
31674,0.0072784498333931
31675,0.612786290701479
31676,0.803259212058038
31677,0.832506042439491
31678,0.258133417461067
31679,0.737438032403588
31680,0.948074331041425
31681,0.452412415761501
31682,0.0966128134168684
31683,0.749780998099595
31684,0.188555176369846
31685,0.405622702557594
31686,0.597241449169815
31687,0.939679567236453
31688,0.534101744182408
31689,0.655921392608434
31690,0.167091400828212
31691,0.160270250402391
31692,0.269207247998565
31693,0.545740989036858
31694,0.429896018933505
31695,0.426704496145248
31696,0.677182339597493
31697,0.768869587685913
31698,0.290481388103217
31699,0.269727307371795
31700,0.264414282515645
31701,0.432966257911175
31702,0.0685955979861319
31703,0.536054188385606
31704,0.437490359414369
31705,0.075874047819525
31706,0.148840479087085
31707,0.240749571472406
31708,0.908380090259016
31709,0.406973897013813
31710,0.978187603875995
31711,0.856454421766102
31712,0.859386312775314
31713,0.0748004172928631
31714,0.606235419865698
31715,0.0479414891451597
31716,0.480423119850457
31717,0.203476869035512
31718,0.987621056381613
31719,0.0145248640328646
31720,0.859398261643946
31721,0.154712457209826
31722,0.174795114435256
31723,0.128605509642512
31724,0.700453446712345
31725,0.60469113336876
31726,0.55531000578776
31727,0.377635786309838
31728,0.373560721054673
31729,0.845791393890977
31730,0.647363093681633
31731,0.637975003570318
31732,0.278757651802152
31733,0.715958691667765
31734,0.174029191955924
31735,0.716248011216521
31736,0.79183273948729
31737,0.32286967150867
31738,0.956997582688928
31739,0.700212830211967
31740,0.729843568522483
31741,0.935185186564922
31742,0.55666725197807
31743,0.589229881297797
31744,0.00998560385778546
31745,0.162902671843767
31746,0.637171370442957
31747,0.490408723708242
31748,0.366379541344941
31749,0.62479242682457
31750,0.504933588206768
31751,0.225777802988887
31752,0.779504884034395
31753,0.679728702642024
31754,0.35438331309706
31755,0.47995833074674
31756,0.284419836476445
31757,0.90969331888482
31758,0.857594117056578
31759,0.657980557531118
31760,0.755484713241458
31761,0.504957210738212
31762,0.295955561567098
31763,0.0342423650436103
31764,0.220915902405977
31765,0.469984753523022
31766,0.750490376725793
31767,0.0127486423589289
31768,0.792854425031692
31769,0.707487959414721
31770,0.712961472570896
31771,0.522697993554175
31772,0.642673146445304
31773,0.269628724548966
31774,0.111927874851972
31775,0.65265875030309
31776,0.432531396392733
31777,0.749099245294929
31778,0.143067474476993
31779,0.798910937737674
31780,0.373891672119498
31781,0.648001062683761
31782,0.0246887411922216
31783,0.153396556619555
31784,0.327729765325785
31785,0.379072054289281
31786,0.633354887366295
31787,0.61214960180223
31788,0.288765373174101
31789,0.490949004888535
31790,0.27013015979901
31791,0.0442500864155591
31792,0.995906215626746
31793,0.566085721366107
31794,0.0784924519248307
31795,0.216822118498385
31796,0.0360704748891294
31797,0.828982828650624
31798,0.229570760857314
31799,0.828924900386482
31800,0.536470788065344
31801,0.94253223342821
31802,0.351622893940657
31803,0.179143934510648
31804,0.212160957977176
31805,0.463550769258291
31806,0.831802685279399
31807,0.644692354369909
31808,0.212650014553219
31809,0.974870159756392
31810,0.443603292573243
31811,0.586541687138379
31812,0.622871222440153
31813,0.468292033765465
31814,0.739938243757933
31815,0.950600987765938
31816,0.847364088054746
31817,0.373293131124228
31818,0.562750590033829
31819,0.136129461228848
31820,0.864242136012763
31821,0.832880749832839
31822,0.180379548110068
31823,0.86014835210517
31824,0.398966471198946
31825,0.258872000034899
31826,0.0769704706035554
31827,0.435036946088076
31828,0.0878548286855221
31829,0.306541231460869
31830,0.263961846474558
31831,0.624325616750866
31832,0.249073464889079
31833,0.615584740880877
31834,0.803469551727176
31835,0.461234422866255
31836,0.0791355101391673
31837,0.635272237006575
31838,0.105926777236164
31839,0.291785524692386
31840,0.610142396762967
31841,0.549530069809407
31842,0.878327211830765
31843,0.23301361920312
31844,0.017822103574872
31845,0.618265455588698
31846,0.183614606969059
31847,0.865186191629618
31848,0.991558587178588
31849,0.746365197002888
31850,0.0013156533241272
31851,0.855800723191351
31852,0.579245946835726
31853,0.181695201434195
31854,0.715949075296521
31855,0.978212418034673
31856,0.440567201469094
31857,0.792919545900077
31858,0.41324936458841
31859,0.528422030154616
31860,0.0994607773609459
31861,0.677211211062968
31862,0.152747646905482
31863,0.348534242250025
31864,0.292795951943845
31865,0.956217198632658
31866,0.80976866511628
31867,0.371931462083012
31868,0.591489435639232
31869,0.915695442818105
31870,0.66371698724106
31871,0.2016318324022
31872,0.465225512627512
31873,0.542044199071825
31874,0.43464545160532
31875,0.483047616668046
31876,0.160309655126184
31877,0.61826005904004
31878,0.348233808297664
31879,0.151868242304772
31880,0.364625256042928
31881,0.349549461621791
31882,0.00766896549612284
31883,0.943871203344315
31884,0.531244663055986
31885,0.723618041258305
31886,0.922083621378988
31887,0.97181186452508
31888,0.516537587158382
31889,0.335332985967398
31890,0.500233894679695
31891,0.615998364984989
31892,0.0125441974960268
31893,0.652981542050838
31894,0.964532607235014
31895,0.305340149439871
31896,0.609198740683496
31897,0.774301272816956
31898,0.677271611988544
31899,0.20068817678839
31900,0.689996715635061
31901,0.340988599229604
31902,0.402320009190589
31903,0.155222228262573
31904,0.883032798301429
31905,0.83696546126157
31906,0.638269844930619
31907,0.0433424534276128
31908,0.45522552030161
31909,0.986503653693944
31910,0.195210695732385
31911,0.819850776344538
31912,0.336053115315735
31913,0.202879661694169
31914,0.763721979688853
31915,0.867297778837383
31916,0.926497702952474
31917,0.685805601533502
31918,0.839109643362463
31919,0.443035290110856
31920,0.0211385875009
31921,0.339343538507819
31922,0.0590336550958455
31923,0.0336827849969268
31924,0.992325080558658
31925,0.0235662627965212
31926,0.339022934902459
31927,0.601523821242154
31928,0.797867535613477
31929,0.0162945468910038
31930,0.802211998030543
31931,0.487864251248538
31932,0.357283146120608
31933,0.204532007686794
31934,0.643086479511112
31935,0.240315944422036
31936,0.0414974689483643
31937,0.281356324907392
31938,0.28365839831531
31939,0.496722989249974
31940,0.267859978601336
31941,0.478869094047695
31942,0.316573765594512
31943,0.603913093917072
31944,0.681748755741864
31945,0.0802957457490265
31946,0.471210872754455
31947,0.608246458694339
31948,0.766101347282529
31949,0.310320516582578
31950,0.0512817492708564
31951,0.787239934783429
31952,0.649664055090398
31953,0.110315404366702
31954,0.820922720246017
31955,0.641989135649055
31956,0.133881667163223
31957,0.159945655148476
31958,0.243512956891209
31959,0.9317492027767
31960,0.17624020203948
31961,0.0457249553874135
31962,0.419613454025239
31963,0.533523348160088
31964,0.250256963074207
31965,0.062699934002012
31966,0.773839292582124
31967,0.291754432022572
31968,0.344056258909404
31969,0.0574976908974349
31970,0.788477421272546
31971,0.611916237510741
31972,0.536366785410792
31973,0.105051186867058
31974,0.215829331427813
31975,0.218115541152656
31976,0.185346932616085
31977,0.687040204647928
31978,0.826362000312656
31979,0.951448279898614
31980,0.997360721230507
31981,0.877643749583513
31982,0.738688215147704
31983,0.647024776320904
31984,0.987959153950214
31985,0.559610935393721
31986,0.28901391196996
31987,0.121840821579099
31988,0.719556590542197
31989,0.532526868861169
31990,0.053590024355799
31991,0.895796792581677
31992,0.578251824248582
31993,0.473203478846699
31994,0.429320140741765
31995,0.828508787322789
31996,0.535903412848711
31997,0.20315943332389
31998,0.120263219345361
31999,0.879959671758115
32000,0.260657124686986
32001,0.908740640617907
32002,0.491875909268856
32003,0.797023910097778
32004,0.0137918279506266
32005,0.707705240696669
32006,0.0151394512504339
32007,0.199138760566711
32008,0.394745445344597
32009,0.84150145156309
32010,0.150587040930986
32011,0.392106166575104
32012,0.719145201146603
32013,0.88927525607869
32014,0.0391309428960085
32015,0.707104355562478
32016,0.448886191472411
32017,0.328144854865968
32018,0.828945177141577
32019,0.168442782014608
32020,0.860671724192798
32021,0.882535201497376
32022,0.0642395745962858
32023,0.43892354844138
32024,0.355738680344075
32025,0.493559715338051
32026,0.267432336229831
32027,0.891642093192786
32028,0.696719148661941
32029,0.387695555575192
32030,0.771601764950901
32031,0.957376273348927
32032,0.29643619665876
32033,0.263477674219757
32034,0.754400183446705
32035,0.310228024609387
32036,0.971182915382087
32037,0.769539635162801
32038,0.509366785176098
32039,0.365928360726684
32040,0.611041086725891
32041,0.659953826107085
32042,0.75803452776745
32043,0.330186288338155
32044,0.549229082185775
32045,0.797165470663458
32046,0.0372906439006329
32047,0.998115273658186
32048,0.125310325995088
32049,0.86623582104221
32050,0.166558055672795
32051,0.985982050187886
32052,0.748771022539586
32053,0.23079763026908
32054,0.424905598629266
32055,0.104509703349322
32056,0.724357345607132
32057,0.692337934859097
32058,0.996151796542108
32059,0.421076494734734
32060,0.0800334908999503
32061,0.767753561958671
32062,0.378452768083662
32063,0.376469687558711
32064,0.0312312361784279
32065,0.132852951996028
32066,0.686697712168097
32067,0.00241415156051517
32068,0.902392587158829
32069,0.196064497344196
32070,0.368342512752861
32071,0.51343367388472
32072,0.856018323916942
32073,0.12637704052031
32074,0.843619962222874
32075,0.405247406102717
32076,0.923542511183769
32077,0.880910606123507
32078,0.403362680226564
32079,0.0488528371788561
32080,0.747146427165717
32081,0.569920735899359
32082,0.0348348873667419
32083,0.495917450170964
32084,0.800718366634101
32085,0.459740486461669
32086,0.600427153520286
32087,0.525075712241232
32088,0.152078421320766
32089,0.596578950062394
32090,0.946152206975967
32091,0.232111912220716
32092,0.364332512021065
32093,0.32460497552529
32094,0.608581599779427
32095,0.395563748665154
32096,0.457457927521318
32097,0.295279311947525
32098,0.397977900225669
32099,0.359850514680147
32100,0.491343809757382
32101,0.76632041297853
32102,0.873284188564867
32103,0.347362133674324
32104,0.89269745349884
32105,0.716904151253402
32106,0.75260953977704
32107,0.81623996514827
32108,0.597814757376909
32109,0.155972220003605
32110,0.865092802327126
32111,0.344961185008287
32112,0.725892956368625
32113,0.899927690159529
32114,0.840878635179251
32115,0.526611323002726
32116,0.359668176621199
32117,0.441305788699538
32118,0.0516870352439582
32119,0.511746597941965
32120,0.0378847387619317
32121,0.997839242685586
32122,0.743858510628343
32123,0.402217251248658
32124,0.322444218210876
32125,0.35244011040777
32126,0.797780999913812
32127,0.779902145732194
32128,0.647719422820956
32129,0.195758900139481
32130,0.139752660412341
32131,0.139063232578337
32132,0.962079313583672
32133,0.0130368489772081
32134,0.486425366252661
32135,0.854776767082512
32136,0.72994100023061
32137,0.239034906029701
32138,0.671016732230783
32139,0.327755758073181
32140,0.395007126498967
32141,0.53610953502357
32142,0.672716943081468
32143,0.120900082867593
32144,0.4360372251831
32145,0.51359557826072
32146,0.647511405870318
32147,0.795705401804298
32148,0.954901366960257
32149,0.699198441114277
32150,0.307451999746263
32151,0.992786105722189
32152,0.697037683799863
32153,0.0513105103746057
32154,0.395003356970847
32155,0.0194819020107388
32156,0.403750621248037
32157,0.192784356884658
32158,0.799384047742933
32159,0.0514700440689921
32160,0.3885432574898
32161,0.939136708155274
32162,0.190533276647329
32163,0.350622571073472
32164,0.952173557598144
32165,0.67695864289999
32166,0.205399338155985
32167,0.682114557828754
32168,0.915993548929691
32169,0.876416070852429
32170,0.0098703159019351
32171,0.311000675428659
32172,0.412525605875999
32173,0.682587258983403
32174,0.431900758296251
32175,0.848562831059098
32176,0.196182837244123
32177,0.0794121641665697
32178,0.644268232863396
32179,0.151084204204381
32180,0.778610605746508
32181,0.951720232609659
32182,0.143870310392231
32183,0.475648289546371
32184,0.00303074344992638
32185,0.538873667363077
32186,0.495130192022771
32187,0.406781364697963
32188,0.731658024713397
32189,0.294514239765704
32190,0.458251408766955
32191,0.120201282203197
32192,0.233650948386639
32193,0.648784685414284
32194,0.47082385327667
32195,0.185824505984783
32196,0.325743328314275
32197,0.676223191432655
32198,0.867939063813537
32199,0.241736877243966
32200,0.552639262285084
32201,0.877809380181134
32202,0.552737553138286
32203,0.965164868161082
32204,0.560396639164537
32205,0.984638311434537
32206,0.813727699220181
32207,0.756579476874322
32208,0.0640504760667682
32209,0.457995932083577
32210,0.907663681078702
32211,0.842661081813276
32212,0.409716165158898
32213,0.051533991470933
32214,0.318309371359646
32215,0.412746908608824
32216,0.590407659299672
32217,0.813439563382417
32218,0.819528273306787
32219,0.322065684013069
32220,0.107953803613782
32221,0.277779682073742
32222,0.442266966216266
32223,0.341604752000421
32224,0.926564367488027
32225,0.913090819492936
32226,0.527429257985204
32227,0.252307695802301
32228,0.589314010925591
32229,0.395368321798742
32230,0.494044573046267
32231,0.141953273676336
32232,0.273177701979876
32233,0.0467821261845529
32234,0.107118141837418
32235,0.833574341610074
32236,0.0314204380847514
32237,0.92084584152326
32238,0.590153818484396
32239,0.0954709141515195
32240,0.378841773606837
32241,0.497817499563098
32242,0.938131995964795
32243,0.788557938765734
32244,0.549351491499692
32245,0.256441367324442
32246,0.201304847374558
32247,0.139759150799364
32248,0.0698809311725199
32249,0.0208331206813455
32250,0.461824834812433
32251,0.177834734786302
32252,0.298612802755088
32253,0.904091801028699
32254,0.519439486786723
32255,0.225177170243114
32256,0.817182620521635
32257,0.0468687447719276
32258,0.477484866045415
32259,0.406496631447226
32260,0.442237066570669
32261,0.971529439557344
32262,0.548449905123562
32263,0.715414769016206
32264,0.0183115657418966
32265,0.655568047426641
32266,0.54898911062628
32267,0.049732003826648
32268,0.576413888949901
32269,0.139142929110676
32270,0.145202917978168
32271,0.955255662556738
32272,0.636960428673774
32273,0.0833349139429629
32274,0.743813601788133
32275,0.186311920173466
32276,0.339776281733066
32277,0.945118449162692
32278,0.32607107097283
32279,0.409657212905586
32280,0.965951570309699
32281,0.787895905785263
32282,0.587491947691888
32283,0.264564373064786
32284,0.691987706813961
32285,0.106931434478611
32286,0.489741543773562
32287,0.509170327335596
32288,0.153800179250538
32289,0.967226409818977
32290,0.915666959248483
32291,0.596037245821208
32292,0.938755849376321
32293,0.464116864372045
32294,0.311452014837414
32295,0.957067415583879
32296,0.119684911798686
32297,0.860441125463694
32298,0.00679941941052675
32299,0.696098800748587
32300,0.99958405457437
32301,0.152002337854356
32302,0.651354463770986
32303,0.636544483713806
32304,0.235337251797318
32305,0.395168065559119
32306,0.822856403887272
32307,0.575113533530384
32308,0.340286514721811
32309,0.148927475325763
32310,0.98477074643597
32311,0.306238085031509
32312,0.936823381111026
32313,0.572262694127858
32314,0.570802458561957
32315,0.628811088390648
32316,0.679194128606468
32317,0.0605440023355186
32318,0.137981415726244
32319,0.832994307857007
32320,0.0277704121544957
32321,0.0536483749747276
32322,0.429031554143876
32323,0.966526261996478
32324,0.517765239812434
32325,0.74048356898129
32326,0.923593677580357
32327,0.63745015161112
32328,0.600924694910645
32329,0.930393096990883
32330,0.333548952825367
32331,0.600508749485016
32332,0.0823954348452389
32333,0.984903416596353
32334,0.237053233198822
32335,0.317732687108219
32336,0.380071482155472
32337,0.0599096375517547
32338,0.892846220638603
32339,0.720357996877283
32340,0.208837112877518
32341,0.877616967540234
32342,0.0265960823744535
32343,0.145660493988544
32344,0.449879661668092
32345,0.59739854093641
32346,0.774471582379192
32347,0.129073790740222
32348,0.657942543271929
32349,0.912452998571098
32350,0.962068098597229
32351,0.685712955426425
32352,0.966101373545825
32353,0.391099652741104
32354,0.652239217422903
32355,0.483866613358259
32356,0.131583222188056
32357,0.575832895003259
32358,0.12131676543504
32359,0.732507917098701
32360,0.506225992459804
32361,0.454865718260407
32362,0.333016666583717
32363,0.588621427305043
32364,0.439769134856761
32365,0.5700699002482
32366,0.906354114413261
32367,0.819840617012233
32368,0.629979537799954
32369,0.799200335517526
32370,0.540198613889515
32371,0.838816650677472
32372,0.67681730305776
32373,0.566794696263969
32374,0.984477144666016
32375,0.126696964725852
32376,0.164193237200379
32377,0.75894872751087
32378,0.255770755466074
32379,0.822135780472308
32380,0.671401726081967
32381,0.217838854528964
32382,0.507848736364394
32383,0.637503099627793
32384,0.608938507270068
32385,0.160087953787297
32386,0.121369713451713
32387,0.740521729458123
32388,0.735920849256217
32389,0.242686478886753
32390,0.473029646556824
32391,0.242146841716021
32392,0.697552197147161
32393,0.806046313606203
32394,0.830768269021064
32395,0.137321332003921
32396,0.376116213854402
32397,0.737122383899987
32398,0.957161949016154
32399,0.00609575165435672
32400,0.536322719417512
32401,0.497360562905669
32402,0.844912402331829
32403,0.213140022475272
32404,0.0641552596352994
32405,0.829389546997845
32406,0.339836987201124
32407,0.228348496835679
32408,0.588338274508715
32409,0.595607743132859
32410,0.0504842777736485
32411,0.259740000590682
32412,0.813446597661823
32413,0.558333014138043
32414,0.897243100684136
32415,0.422385104931891
32416,0.71842096792534
32417,0.0186128141358495
32418,0.162906834855676
32419,0.454341817181557
32420,0.261299293022603
32421,0.6359364814125
32422,0.696488658897579
32423,0.958851490169764
32424,0.441982795018703
32425,0.527256928384304
32426,0.0961728221736848
32427,0.818099008873105
32428,0.264379312284291
32429,0.0533347711898386
32430,0.824194760527462
32431,0.800702031701803
32432,0.550695334095508
32433,0.669107162859291
32434,0.0138420541770756
32435,0.614850593730807
32436,0.498496710322797
32437,0.3536790413782
32438,0.843199091032147
32439,0.086834984831512
32440,0.94928678451106
32441,0.893683368805796
32442,0.346574985887855
32443,0.762733382172883
32444,0.452016382943839
32445,0.243818086571991
32446,0.185118487570435
32447,0.170437350869179
32448,0.262430900707841
32449,0.348025322426111
32450,0.624779168516397
32451,0.523730193730444
32452,0.983961803838611
32453,0.321267827413976
32454,0.482581683900207
32455,0.425944599322975
