id,price
169014,4736682.75
169015,4736682.75
169016,4736682.75
169017,4736682.75
169018,4736682.75
169019,4736682.75
169020,4736682.75
169021,4736682.75
169022,4736682.75
169023,4736682.75
169024,4736682.75
169025,4736682.75
169026,4736682.75
169027,4736682.75
169028,4736682.75
169029,4736682.75
169030,4736682.75
169031,4736682.75
169032,4736682.75
169033,4736682.75
169034,4736682.75
169035,4736682.75
169036,4736682.75
169037,4736682.75
169038,4736682.75
169039,4736682.75
169040,4736682.75
169041,4736682.75
169042,4736682.75
169043,4736682.75
169044,4736682.75
169045,4736682.75
169046,4736682.75
169047,4736682.75
169048,4736682.75
169049,4736682.75
169050,4736682.75
169051,4736682.75
169052,4736682.75
169053,4736682.75
169054,4736682.75
169055,4736682.75
169056,4736682.75
169057,4736682.75
169058,4736682.75
169059,4736682.75
169060,4736682.75
169061,4736682.75
169062,4736682.75
169063,4736682.75
169064,4736682.75
169065,4736682.75
169066,4736682.75
169067,4736682.75
169068,4736682.75
169069,4736682.75
169070,4736682.75
169071,4736682.75
169072,4736682.75
169073,4736682.75
169074,4736682.75
169075,4736682.75
169076,4736682.75
169077,4736682.75
169078,4736682.75
169079,4736682.75
169080,4736682.75
169081,4736682.75
169082,4736682.75
169083,4736682.75
169084,4736682.75
169085,4736682.75
169086,4736682.75
169087,4736682.75
169088,4736682.75
169089,4736682.75
169090,4736682.75
169091,4736682.75
169092,4736682.75
169093,4736682.75
169094,4736682.75
169095,4736682.75
169096,4736682.75
169097,4736682.75
169098,4736682.75
169099,4736682.75
169100,4736682.75
169101,4736682.75
169102,4736682.75
169103,4736682.75
169104,4736682.75
169105,4736682.75
169106,4736682.75
169107,4736682.75
169108,4736682.75
169109,4736682.75
169110,4736682.75
169111,4736682.75
169112,4736682.75
169113,4736682.75
169114,4736682.75
169115,4736682.75
169116,4736682.75
169117,4736682.75
169118,4736682.75
169119,4736682.75
169120,4736682.75
169121,4736682.75
169122,4736682.75
169123,4736682.75
169124,4736682.75
169125,4736682.75
169126,4736682.75
169127,4736682.75
169128,4736682.75
169129,4736682.75
169130,4736682.75
169131,4736682.75
169132,4736682.75
169133,4736682.75
169134,4736682.75
169135,4736682.75
169136,4736682.75
169137,4736682.75
169138,4736682.75
169139,4736682.75
169140,4736682.75
169141,4736682.75
169142,4736682.75
169143,4736682.75
169144,4736682.75
169145,4736682.75
169146,4736682.75
169147,4736682.75
169148,4736682.75
169149,4736682.75
169150,4736682.75
169151,4736682.75
169152,4736682.75
169153,4736682.75
169154,4736682.75
169155,4736682.75
169156,4736682.75
169157,4736682.75
169158,4736682.75
169159,4736682.75
169160,4736682.75
169161,4736682.75
169162,4736682.75
169163,4736682.75
169164,4736682.75
169165,4736682.75
169166,4736682.75
169167,4736682.75
169168,4736682.75
169169,4736682.75
169170,4736682.75
169171,4736682.75
169172,4736682.75
169173,4736682.75
169174,4736682.75
169175,4736682.75
169176,4736682.75
169177,4736682.75
169178,4736682.75
169179,4736682.75
169180,4736682.75
169181,4736682.75
169182,4736682.75
169183,4736682.75
169184,4736682.75
169185,4736682.75
169186,4736682.75
169187,4736682.75
169188,4736682.75
169189,4736682.75
169190,4736682.75
169191,4736682.75
169192,4736682.75
169193,4736682.75
169194,4736682.75
169195,4736682.75
169196,4736682.75
169197,4736682.75
169198,4736682.75
169199,4736682.75
169200,4736682.75
169201,4736682.75
169202,4736682.75
169203,4736682.75
169204,4736682.75
169205,4736682.75
169206,4736682.75
169207,4736682.75
169208,4736682.75
169209,4736682.75
169210,4736682.75
169211,4736682.75
169212,4736682.75
169213,4736682.75
169214,4736682.75
169215,4736682.75
169216,4736682.75
169217,4736682.75
169218,4736682.75
169219,4736682.75
169220,4736682.75
169221,4736682.75
169222,4736682.75
169223,4736682.75
169224,4736682.75
169225,4736682.75
169226,4736682.75
169227,4736682.75
169228,4736682.75
169229,4736682.75
169230,4736682.75
169231,4736682.75
169232,4736682.75
169233,4736682.75
169234,4736682.75
169235,4736682.75
169236,4736682.75
169237,4736682.75
169238,4736682.75
169239,4736682.75
169240,4736682.75
169241,4736682.75
169242,4736682.75
169243,4736682.75
169244,4736682.75
169245,4736682.75
169246,4736682.75
169247,4736682.75
169248,4736682.75
169249,4736682.75
169250,4736682.75
169251,4736682.75
169252,4736682.75
169253,4736682.75
169254,4736682.75
169255,4736682.75
169256,4736682.75
169257,4736682.75
169258,4736682.75
169259,4736682.75
169260,4736682.75
169261,4736682.75
169262,4736682.75
169263,4736682.75
169264,4736682.75
169265,4736682.75
169266,4736682.75
169267,4736682.75
169268,4736682.75
169269,4736682.75
169270,4736682.75
169271,4736682.75
169272,4736682.75
169273,4736682.75
169274,4736682.75
169275,4736682.75
169276,4736682.75
169277,4736682.75
169278,4736682.75
169279,4736682.75
169280,4736682.75
169281,4736682.75
169282,4736682.75
169283,4736682.75
169284,4736682.75
169285,4736682.75
169286,4736682.75
169287,4736682.75
169288,4736682.75
169289,4736682.75
169290,4736682.75
169291,4736682.75
169292,4736682.75
169293,4736682.75
169294,4736682.75
169295,4736682.75
169296,4736682.75
169297,4736682.75
169298,4736682.75
169299,4736682.75
169300,4736682.75
169301,4736682.75
169302,4736682.75
169303,4736682.75
169304,4736682.75
169305,4736682.75
169306,4736682.75
169307,4736682.75
169308,4736682.75
169309,4736682.75
169310,4736682.75
169311,4736682.75
169312,4736682.75
169313,4736682.75
169314,4736682.75
169315,4736682.75
169316,4736682.75
169317,4736682.75
169318,4736682.75
169319,4736682.75
169320,4736682.75
169321,4736682.75
169322,4736682.75
169323,4736682.75
169324,4736682.75
169325,4736682.75
169326,4736682.75
169327,4736682.75
169328,4736682.75
169329,4736682.75
169330,4736682.75
169331,4736682.75
169332,4736682.75
169333,4736682.75
169334,4736682.75
169335,4736682.75
169336,4736682.75
169337,4736682.75
169338,4736682.75
169339,4736682.75
169340,4736682.75
169341,4736682.75
169342,4736682.75
169343,4736682.75
169344,4736682.75
169345,4736682.75
169346,4736682.75
169347,4736682.75
169348,4736682.75
169349,4736682.75
169350,4736682.75
169351,4736682.75
169352,4736682.75
169353,4736682.75
169354,4736682.75
169355,4736682.75
169356,4736682.75
169357,4736682.75
169358,4736682.75
169359,4736682.75
169360,4736682.75
169361,4736682.75
169362,4736682.75
169363,4736682.75
169364,4736682.75
169365,4736682.75
169366,4736682.75
169367,4736682.75
169368,4736682.75
169369,4736682.75
169370,4736682.75
169371,4736682.75
169372,4736682.75
169373,4736682.75
169374,4736682.75
169375,4736682.75
169376,4736682.75
169377,4736682.75
169378,4736682.75
169379,4736682.75
169380,4736682.75
169381,4736682.75
169382,4736682.75
169383,4736682.75
169384,4736682.75
169385,4736682.75
169386,4736682.75
169387,4736682.75
169388,4736682.75
169389,4736682.75
169390,4736682.75
169391,4736682.75
169392,4736682.75
169393,4736682.75
169394,4736682.75
169395,4736682.75
169396,4736682.75
169397,4736682.75
169398,4736682.75
169399,4736682.75
169400,4736682.75
169401,4736682.75
169402,4736682.75
169403,4736682.75
169404,4736682.75
169405,4736682.75
169406,4736682.75
169407,4736682.75
169408,4736682.75
169409,4736682.75
169410,4736682.75
169411,4736682.75
169412,4736682.75
169413,4736682.75
169414,4736682.75
169415,4736682.75
169416,4736682.75
169417,4736682.75
169418,4736682.75
169419,4736682.75
169420,4736682.75
169421,4736682.75
169422,4736682.75
169423,4736682.75
169424,4736682.75
169425,4736682.75
169426,4736682.75
169427,4736682.75
169428,4736682.75
169429,4736682.75
169430,4736682.75
169431,4736682.75
169432,4736682.75
169433,4736682.75
169434,4736682.75
169435,4736682.75
169436,4736682.75
169437,4736682.75
169438,4736682.75
169439,4736682.75
169440,4736682.75
169441,4736682.75
169442,4736682.75
169443,4736682.75
169444,4736682.75
169445,4736682.75
169446,4736682.75
169447,4736682.75
169448,4736682.75
169449,4736682.75
169450,4736682.75
169451,4736682.75
169452,4736682.75
169453,4736682.75
169454,4736682.75
169455,4736682.75
169456,4736682.75
169457,4736682.75
169458,4736682.75
169459,4736682.75
169460,4736682.75
169461,4736682.75
169462,4736682.75
169463,4736682.75
169464,4736682.75
169465,4736682.75
169466,4736682.75
169467,4736682.75
169468,4736682.75
169469,4736682.75
169470,4736682.75
169471,4736682.75
169472,4736682.75
169473,4736682.75
169474,4736682.75
169475,4736682.75
169476,4736682.75
169477,4736682.75
169478,4736682.75
169479,4736682.75
169480,4736682.75
169481,4736682.75
169482,4736682.75
169483,4736682.75
169484,4736682.75
169485,4736682.75
169486,4736682.75
169487,4736682.75
169488,4736682.75
169489,4736682.75
169490,4736682.75
169491,4736682.75
169492,4736682.75
169493,4736682.75
169494,4736682.75
169495,4736682.75
169496,4736682.75
169497,4736682.75
169498,4736682.75
169499,4736682.75
169500,4736682.75
169501,4736682.75
169502,4736682.75
169503,4736682.75
169504,4736682.75
169505,4736682.75
169506,4736682.75
169507,4736682.75
169508,4736682.75
169509,4736682.75
169510,4736682.75
169511,4736682.75
169512,4736682.75
169513,4736682.75
169514,4736682.75
169515,4736682.75
169516,4736682.75
169517,4736682.75
169518,4736682.75
169519,4736682.75
169520,4736682.75
169521,4736682.75
169522,4736682.75
169523,4736682.75
169524,4736682.75
169525,4736682.75
169526,4736682.75
169527,4736682.75
169528,4736682.75
169529,4736682.75
169530,4736682.75
169531,4736682.75
169532,4736682.75
169533,4736682.75
169534,4736682.75
169535,4736682.75
169536,4736682.75
169537,4736682.75
169538,4736682.75
169539,4736682.75
169540,4736682.75
169541,4736682.75
169542,4736682.75
169543,4736682.75
169544,4736682.75
169545,4736682.75
169546,4736682.75
169547,4736682.75
169548,4736682.75
169549,4736682.75
169550,4736682.75
169551,4736682.75
169552,4736682.75
169553,4736682.75
169554,4736682.75
169555,4736682.75
169556,4736682.75
169557,4736682.75
169558,4736682.75
169559,4736682.75
169560,4736682.75
169561,4736682.75
169562,4736682.75
169563,4736682.75
169564,4736682.75
169565,4736682.75
169566,4736682.75
169567,4736682.75
169568,4736682.75
169569,4736682.75
169570,4736682.75
169571,4736682.75
169572,4736682.75
169573,4736682.75
169574,4736682.75
169575,4736682.75
169576,4736682.75
169577,4736682.75
169578,4736682.75
169579,4736682.75
169580,4736682.75
169581,4736682.75
169582,4736682.75
169583,4736682.75
169584,4736682.75
169585,4736682.75
169586,4736682.75
169587,4736682.75
169588,4736682.75
169589,4736682.75
169590,4736682.75
169591,4736682.75
169592,4736682.75
169593,4736682.75
169594,4736682.75
169595,4736682.75
169596,4736682.75
169597,4736682.75
169598,4736682.75
169599,4736682.75
169600,4736682.75
169601,4736682.75
169602,4736682.75
169603,4736682.75
169604,4736682.75
169605,4736682.75
169606,4736682.75
169607,4736682.75
169608,4736682.75
169609,4736682.75
169610,4736682.75
169611,4736682.75
169612,4736682.75
169613,4736682.75
169614,4736682.75
169615,4736682.75
169616,4736682.75
169617,4736682.75
169618,4736682.75
169619,4736682.75
169620,4736682.75
169621,4736682.75
169622,4736682.75
169623,4736682.75
169624,4736682.75
169625,4736682.75
169626,4736682.75
169627,4736682.75
169628,4736682.75
169629,4736682.75
169630,4736682.75
169631,4736682.75
169632,4736682.75
169633,4736682.75
169634,4736682.75
169635,4736682.75
169636,4736682.75
169637,4736682.75
169638,4736682.75
169639,4736682.75
169640,4736682.75
169641,4736682.75
169642,4736682.75
169643,4736682.75
169644,4736682.75
169645,4736682.75
169646,4736682.75
169647,4736682.75
169648,4736682.75
169649,4736682.75
169650,4736682.75
169651,4736682.75
169652,4736682.75
169653,4736682.75
169654,4736682.75
169655,4736682.75
169656,4736682.75
169657,4736682.75
169658,4736682.75
169659,4736682.75
169660,4736682.75
169661,4736682.75
169662,4736682.75
169663,4736682.75
169664,4736682.75
169665,4736682.75
169666,4736682.75
169667,4736682.75
169668,4736682.75
169669,4736682.75
169670,4736682.75
169671,4736682.75
169672,4736682.75
169673,4736682.75
169674,4736682.75
169675,4736682.75
169676,4736682.75
169677,4736682.75
169678,4736682.75
169679,4736682.75
169680,4736682.75
169681,4736682.75
169682,4736682.75
169683,4736682.75
169684,4736682.75
169685,4736682.75
169686,4736682.75
169687,4736682.75
169688,4736682.75
169689,4736682.75
169690,4736682.75
169691,4736682.75
169692,4736682.75
169693,4736682.75
169694,4736682.75
169695,4736682.75
169696,4736682.75
169697,4736682.75
169698,4736682.75
169699,4736682.75
169700,4736682.75
169701,4736682.75
169702,4736682.75
169703,4736682.75
169704,4736682.75
169705,4736682.75
169706,4736682.75
169707,4736682.75
169708,4736682.75
169709,4736682.75
169710,4736682.75
169711,4736682.75
169712,4736682.75
169713,4736682.75
169714,4736682.75
169715,4736682.75
169716,4736682.75
169717,4736682.75
169718,4736682.75
169719,4736682.75
169720,4736682.75
169721,4736682.75
169722,4736682.75
169723,4736682.75
169724,4736682.75
169725,4736682.75
169726,4736682.75
169727,4736682.75
169728,4736682.75
169729,4736682.75
169730,4736682.75
169731,4736682.75
169732,4736682.75
169733,4736682.75
169734,4736682.75
169735,4736682.75
169736,4736682.75
169737,4736682.75
169738,4736682.75
169739,4736682.75
169740,4736682.75
169741,4736682.75
169742,4736682.75
169743,4736682.75
169744,4736682.75
169745,4736682.75
169746,4736682.75
169747,4736682.75
169748,4736682.75
169749,4736682.75
169750,4736682.75
169751,4736682.75
169752,4736682.75
169753,4736682.75
169754,4736682.75
169755,4736682.75
169756,4736682.75
169757,4736682.75
169758,4736682.75
169759,4736682.75
169760,4736682.75
169761,4736682.75
169762,4736682.75
169763,4736682.75
169764,4736682.75
169765,4736682.75
169766,4736682.75
169767,4736682.75
169768,4736682.75
169769,4736682.75
169770,4736682.75
169771,4736682.75
169772,4736682.75
169773,4736682.75
169774,4736682.75
169775,4736682.75
169776,4736682.75
169777,4736682.75
169778,4736682.75
169779,4736682.75
169780,4736682.75
169781,4736682.75
169782,4736682.75
169783,4736682.75
169784,4736682.75
169785,4736682.75
169786,4736682.75
169787,4736682.75
169788,4736682.75
169789,4736682.75
169790,4736682.75
169791,4736682.75
169792,4736682.75
169793,4736682.75
169794,4736682.75
169795,4736682.75
169796,4736682.75
169797,4736682.75
169798,4736682.75
169799,4736682.75
169800,4736682.75
169801,4736682.75
169802,4736682.75
169803,4736682.75
169804,4736682.75
169805,4736682.75
169806,4736682.75
169807,4736682.75
169808,4736682.75
169809,4736682.75
169810,4736682.75
169811,4736682.75
169812,4736682.75
169813,4736682.75
169814,4736682.75
169815,4736682.75
169816,4736682.75
169817,4736682.75
169818,4736682.75
169819,4736682.75
169820,4736682.75
169821,4736682.75
169822,4736682.75
169823,4736682.75
169824,4736682.75
169825,4736682.75
169826,4736682.75
169827,4736682.75
169828,4736682.75
169829,4736682.75
169830,4736682.75
169831,4736682.75
169832,4736682.75
169833,4736682.75
169834,4736682.75
169835,4736682.75
169836,4736682.75
169837,4736682.75
169838,4736682.75
169839,4736682.75
169840,4736682.75
169841,4736682.75
169842,4736682.75
169843,4736682.75
169844,4736682.75
169845,4736682.75
169846,4736682.75
169847,4736682.75
169848,4736682.75
169849,4736682.75
169850,4736682.75
169851,4736682.75
169852,4736682.75
169853,4736682.75
169854,4736682.75
169855,4736682.75
169856,4736682.75
169857,4736682.75
169858,4736682.75
169859,4736682.75
169860,4736682.75
169861,4736682.75
169862,4736682.75
169863,4736682.75
169864,4736682.75
169865,4736682.75
169866,4736682.75
169867,4736682.75
169868,4736682.75
169869,4736682.75
169870,4736682.75
169871,4736682.75
169872,4736682.75
169873,4736682.75
169874,4736682.75
169875,4736682.75
169876,4736682.75
169877,4736682.75
169878,4736682.75
169879,4736682.75
169880,4736682.75
169881,4736682.75
169882,4736682.75
169883,4736682.75
169884,4736682.75
169885,4736682.75
169886,4736682.75
169887,4736682.75
169888,4736682.75
169889,4736682.75
169890,4736682.75
169891,4736682.75
169892,4736682.75
169893,4736682.75
169894,4736682.75
169895,4736682.75
169896,4736682.75
169897,4736682.75
169898,4736682.75
169899,4736682.75
169900,4736682.75
169901,4736682.75
169902,4736682.75
169903,4736682.75
169904,4736682.75
169905,4736682.75
169906,4736682.75
169907,4736682.75
169908,4736682.75
169909,4736682.75
169910,4736682.75
169911,4736682.75
169912,4736682.75
169913,4736682.75
169914,4736682.75
169915,4736682.75
169916,4736682.75
169917,4736682.75
169918,4736682.75
169919,4736682.75
169920,4736682.75
169921,4736682.75
169922,4736682.75
169923,4736682.75
169924,4736682.75
169925,4736682.75
169926,4736682.75
169927,4736682.75
169928,4736682.75
169929,4736682.75
169930,4736682.75
169931,4736682.75
169932,4736682.75
169933,4736682.75
169934,4736682.75
169935,4736682.75
169936,4736682.75
169937,4736682.75
169938,4736682.75
169939,4736682.75
169940,4736682.75
169941,4736682.75
169942,4736682.75
169943,4736682.75
169944,4736682.75
169945,4736682.75
169946,4736682.75
169947,4736682.75
169948,4736682.75
169949,4736682.75
169950,4736682.75
169951,4736682.75
169952,4736682.75
169953,4736682.75
169954,4736682.75
169955,4736682.75
169956,4736682.75
169957,4736682.75
169958,4736682.75
169959,4736682.75
169960,4736682.75
169961,4736682.75
169962,4736682.75
169963,4736682.75
169964,4736682.75
169965,4736682.75
169966,4736682.75
169967,4736682.75
169968,4736682.75
169969,4736682.75
169970,4736682.75
169971,4736682.75
169972,4736682.75
169973,4736682.75
169974,4736682.75
169975,4736682.75
169976,4736682.75
169977,4736682.75
169978,4736682.75
169979,4736682.75
169980,4736682.75
169981,4736682.75
169982,4736682.75
169983,4736682.75
169984,4736682.75
169985,4736682.75
169986,4736682.75
169987,4736682.75
169988,4736682.75
169989,4736682.75
169990,4736682.75
169991,4736682.75
169992,4736682.75
169993,4736682.75
169994,4736682.75
169995,4736682.75
169996,4736682.75
169997,4736682.75
169998,4736682.75
169999,4736682.75
170000,4736682.75
170001,4736682.75
170002,4736682.75
170003,4736682.75
170004,4736682.75
170005,4736682.75
170006,4736682.75
170007,4736682.75
170008,4736682.75
170009,4736682.75
170010,4736682.75
170011,4736682.75
170012,4736682.75
170013,4736682.75
170014,4736682.75
170015,4736682.75
170016,4736682.75
170017,4736682.75
170018,4736682.75
170019,4736682.75
170020,4736682.75
170021,4736682.75
170022,4736682.75
170023,4736682.75
170024,4736682.75
170025,4736682.75
170026,4736682.75
170027,4736682.75
170028,4736682.75
170029,4736682.75
170030,4736682.75
170031,4736682.75
170032,4736682.75
170033,4736682.75
170034,4736682.75
170035,4736682.75
170036,4736682.75
170037,4736682.75
170038,4736682.75
170039,4736682.75
170040,4736682.75
170041,4736682.75
170042,4736682.75
170043,4736682.75
170044,4736682.75
170045,4736682.75
170046,4736682.75
170047,4736682.75
170048,4736682.75
170049,4736682.75
170050,4736682.75
170051,4736682.75
170052,4736682.75
170053,4736682.75
170054,4736682.75
170055,4736682.75
170056,4736682.75
170057,4736682.75
170058,4736682.75
170059,4736682.75
170060,4736682.75
170061,4736682.75
170062,4736682.75
170063,4736682.75
170064,4736682.75
170065,4736682.75
170066,4736682.75
170067,4736682.75
170068,4736682.75
170069,4736682.75
170070,4736682.75
170071,4736682.75
170072,4736682.75
170073,4736682.75
170074,4736682.75
170075,4736682.75
170076,4736682.75
170077,4736682.75
170078,4736682.75
170079,4736682.75
170080,4736682.75
170081,4736682.75
170082,4736682.75
170083,4736682.75
170084,4736682.75
170085,4736682.75
170086,4736682.75
170087,4736682.75
170088,4736682.75
170089,4736682.75
170090,4736682.75
170091,4736682.75
170092,4736682.75
170093,4736682.75
170094,4736682.75
170095,4736682.75
170096,4736682.75
170097,4736682.75
170098,4736682.75
170099,4736682.75
170100,4736682.75
170101,4736682.75
170102,4736682.75
170103,4736682.75
170104,4736682.75
170105,4736682.75
170106,4736682.75
170107,4736682.75
170108,4736682.75
170109,4736682.75
170110,4736682.75
170111,4736682.75
170112,4736682.75
170113,4736682.75
170114,4736682.75
170115,4736682.75
170116,4736682.75
170117,4736682.75
170118,4736682.75
170119,4736682.75
170120,4736682.75
170121,4736682.75
170122,4736682.75
170123,4736682.75
170124,4736682.75
170125,4736682.75
170126,4736682.75
170127,4736682.75
170128,4736682.75
170129,4736682.75
170130,4736682.75
170131,4736682.75
170132,4736682.75
170133,4736682.75
170134,4736682.75
170135,4736682.75
170136,4736682.75
170137,4736682.75
170138,4736682.75
170139,4736682.75
170140,4736682.75
170141,4736682.75
170142,4736682.75
170143,4736682.75
170144,4736682.75
170145,4736682.75
170146,4736682.75
170147,4736682.75
170148,4736682.75
170149,4736682.75
170150,4736682.75
170151,4736682.75
170152,4736682.75
170153,4736682.75
170154,4736682.75
170155,4736682.75
170156,4736682.75
170157,4736682.75
170158,4736682.75
170159,4736682.75
170160,4736682.75
170161,4736682.75
170162,4736682.75
170163,4736682.75
170164,4736682.75
170165,4736682.75
170166,4736682.75
170167,4736682.75
170168,4736682.75
170169,4736682.75
170170,4736682.75
170171,4736682.75
170172,4736682.75
170173,4736682.75
170174,4736682.75
170175,4736682.75
170176,4736682.75
170177,4736682.75
170178,4736682.75
170179,4736682.75
170180,4736682.75
170181,4736682.75
170182,4736682.75
170183,4736682.75
170184,4736682.75
170185,4736682.75
170186,4736682.75
170187,4736682.75
170188,4736682.75
170189,4736682.75
170190,4736682.75
170191,4736682.75
170192,4736682.75
170193,4736682.75
170194,4736682.75
170195,4736682.75
170196,4736682.75
170197,4736682.75
170198,4736682.75
170199,4736682.75
170200,4736682.75
170201,4736682.75
170202,4736682.75
170203,4736682.75
170204,4736682.75
170205,4736682.75
170206,4736682.75
170207,4736682.75
170208,4736682.75
170209,4736682.75
170210,4736682.75
170211,4736682.75
170212,4736682.75
170213,4736682.75
170214,4736682.75
170215,4736682.75
170216,4736682.75
170217,4736682.75
170218,4736682.75
170219,4736682.75
170220,4736682.75
170221,4736682.75
170222,4736682.75
170223,4736682.75
170224,4736682.75
170225,4736682.75
170226,4736682.75
170227,4736682.75
170228,4736682.75
170229,4736682.75
170230,4736682.75
170231,4736682.75
170232,4736682.75
170233,4736682.75
170234,4736682.75
170235,4736682.75
170236,4736682.75
170237,4736682.75
170238,4736682.75
170239,4736682.75
170240,4736682.75
170241,4736682.75
170242,4736682.75
170243,4736682.75
170244,4736682.75
170245,4736682.75
170246,4736682.75
170247,4736682.75
170248,4736682.75
170249,4736682.75
170250,4736682.75
170251,4736682.75
170252,4736682.75
170253,4736682.75
170254,4736682.75
170255,4736682.75
170256,4736682.75
170257,4736682.75
170258,4736682.75
170259,4736682.75
170260,4736682.75
170261,4736682.75
170262,4736682.75
170263,4736682.75
170264,4736682.75
170265,4736682.75
170266,4736682.75
170267,4736682.75
170268,4736682.75
170269,4736682.75
170270,4736682.75
170271,4736682.75
170272,4736682.75
170273,4736682.75
170274,4736682.75
170275,4736682.75
170276,4736682.75
170277,4736682.75
170278,4736682.75
170279,4736682.75
170280,4736682.75
170281,4736682.75
170282,4736682.75
170283,4736682.75
170284,4736682.75
170285,4736682.75
170286,4736682.75
170287,4736682.75
170288,4736682.75
170289,4736682.75
170290,4736682.75
170291,4736682.75
170292,4736682.75
170293,4736682.75
170294,4736682.75
170295,4736682.75
170296,4736682.75
170297,4736682.75
170298,4736682.75
170299,4736682.75
170300,4736682.75
170301,4736682.75
170302,4736682.75
170303,4736682.75
170304,4736682.75
170305,4736682.75
170306,4736682.75
170307,4736682.75
170308,4736682.75
170309,4736682.75
170310,4736682.75
170311,4736682.75
170312,4736682.75
170313,4736682.75
170314,4736682.75
170315,4736682.75
170316,4736682.75
170317,4736682.75
170318,4736682.75
170319,4736682.75
170320,4736682.75
170321,4736682.75
170322,4736682.75
170323,4736682.75
170324,4736682.75
170325,4736682.75
170326,4736682.75
170327,4736682.75
170328,4736682.75
170329,4736682.75
170330,4736682.75
170331,4736682.75
170332,4736682.75
170333,4736682.75
170334,4736682.75
170335,4736682.75
170336,4736682.75
170337,4736682.75
170338,4736682.75
170339,4736682.75
170340,4736682.75
170341,4736682.75
170342,4736682.75
170343,4736682.75
170344,4736682.75
170345,4736682.75
170346,4736682.75
170347,4736682.75
170348,4736682.75
170349,4736682.75
170350,4736682.75
170351,4736682.75
170352,4736682.75
170353,4736682.75
170354,4736682.75
170355,4736682.75
170356,4736682.75
170357,4736682.75
170358,4736682.75
170359,4736682.75
170360,4736682.75
170361,4736682.75
170362,4736682.75
170363,4736682.75
170364,4736682.75
170365,4736682.75
170366,4736682.75
170367,4736682.75
170368,4736682.75
170369,4736682.75
170370,4736682.75
170371,4736682.75
170372,4736682.75
170373,4736682.75
170374,4736682.75
170375,4736682.75
170376,4736682.75
170377,4736682.75
170378,4736682.75
170379,4736682.75
170380,4736682.75
170381,4736682.75
170382,4736682.75
170383,4736682.75
170384,4736682.75
170385,4736682.75
170386,4736682.75
170387,4736682.75
170388,4736682.75
170389,4736682.75
170390,4736682.75
170391,4736682.75
170392,4736682.75
170393,4736682.75
170394,4736682.75
170395,4736682.75
170396,4736682.75
170397,4736682.75
170398,4736682.75
170399,4736682.75
170400,4736682.75
170401,4736682.75
170402,4736682.75
170403,4736682.75
170404,4736682.75
170405,4736682.75
170406,4736682.75
170407,4736682.75
170408,4736682.75
170409,4736682.75
170410,4736682.75
170411,4736682.75
170412,4736682.75
170413,4736682.75
170414,4736682.75
170415,4736682.75
170416,4736682.75
170417,4736682.75
170418,4736682.75
170419,4736682.75
170420,4736682.75
170421,4736682.75
170422,4736682.75
170423,4736682.75
170424,4736682.75
170425,4736682.75
170426,4736682.75
170427,4736682.75
170428,4736682.75
170429,4736682.75
170430,4736682.75
170431,4736682.75
170432,4736682.75
170433,4736682.75
170434,4736682.75
170435,4736682.75
170436,4736682.75
170437,4736682.75
170438,4736682.75
170439,4736682.75
170440,4736682.75
170441,4736682.75
170442,4736682.75
170443,4736682.75
170444,4736682.75
170445,4736682.75
170446,4736682.75
170447,4736682.75
170448,4736682.75
170449,4736682.75
170450,4736682.75
170451,4736682.75
170452,4736682.75
170453,4736682.75
170454,4736682.75
170455,4736682.75
170456,4736682.75
170457,4736682.75
170458,4736682.75
170459,4736682.75
170460,4736682.75
170461,4736682.75
170462,4736682.75
170463,4736682.75
170464,4736682.75
170465,4736682.75
170466,4736682.75
170467,4736682.75
170468,4736682.75
170469,4736682.75
170470,4736682.75
170471,4736682.75
170472,4736682.75
170473,4736682.75
170474,4736682.75
170475,4736682.75
170476,4736682.75
170477,4736682.75
170478,4736682.75
170479,4736682.75
170480,4736682.75
170481,4736682.75
170482,4736682.75
170483,4736682.75
170484,4736682.75
170485,4736682.75
170486,4736682.75
170487,4736682.75
170488,4736682.75
170489,4736682.75
170490,4736682.75
170491,4736682.75
170492,4736682.75
170493,4736682.75
170494,4736682.75
170495,4736682.75
170496,4736682.75
170497,4736682.75
170498,4736682.75
170499,4736682.75
170500,4736682.75
170501,4736682.75
170502,4736682.75
170503,4736682.75
170504,4736682.75
170505,4736682.75
170506,4736682.75
170507,4736682.75
170508,4736682.75
170509,4736682.75
170510,4736682.75
170511,4736682.75
170512,4736682.75
170513,4736682.75
170514,4736682.75
170515,4736682.75
170516,4736682.75
170517,4736682.75
170518,4736682.75
170519,4736682.75
170520,4736682.75
170521,4736682.75
170522,4736682.75
170523,4736682.75
170524,4736682.75
170525,4736682.75
170526,4736682.75
170527,4736682.75
170528,4736682.75
170529,4736682.75
170530,4736682.75
170531,4736682.75
170532,4736682.75
170533,4736682.75
170534,4736682.75
170535,4736682.75
170536,4736682.75
170537,4736682.75
170538,4736682.75
170539,4736682.75
170540,4736682.75
170541,4736682.75
170542,4736682.75
170543,4736682.75
170544,4736682.75
170545,4736682.75
170546,4736682.75
170547,4736682.75
170548,4736682.75
170549,4736682.75
170550,4736682.75
170551,4736682.75
170552,4736682.75
170553,4736682.75
170554,4736682.75
170555,4736682.75
170556,4736682.75
170557,4736682.75
170558,4736682.75
170559,4736682.75
170560,4736682.75
170561,4736682.75
170562,4736682.75
170563,4736682.75
170564,4736682.75
170565,4736682.75
170566,4736682.75
170567,4736682.75
170568,4736682.75
